id,time,size,level
93626,0.447695,273.226000,1
93627,0.418140,28.313000,1
93628,1.273783,106.052000,1
93629,0.546732,105.899000,1
93630,0.206118,603.784000,1
93631,1.321219,397.320000,1
93632,1.207809,637.337000,1
93633,6.050187,8.264000,1
93634,0.748791,248.930000,1
93635,0.211895,520.781000,1
93636,2.551638,248.696000,1
93637,1.150295,70.679000,1
93638,0.456264,405.989000,1
93639,2.846575,438.016000,0
93640,0.232250,619.013000,1
93641,0.579537,125.839000,1
93642,1.803807,565.475000,1
93643,0.432702,334.730000,1
93644,0.188649,446.962000,1
93645,0.711823,88.443000,1
93646,0.558944,220.396000,1
93647,0.419272,279.707000,1
93648,0.539236,32.599000,1
93649,0.194802,540.561000,1
93650,0.366711,28.576000,1
93651,0.318799,255.813000,1
93652,0.182575,361.746000,1
93653,0.589824,512.105000,1
93655,0.207638,297.398000,1
93654,0.468715,404.698000,1
93656,0.336886,272.830000,1
93657,2.409024,9.278000,1
93658,0.594720,124.578000,1
93659,0.217665,504.908000,1
93660,0.757551,48.825000,1
93661,0.438779,489.011000,1
93662,0.180430,395.116000,1
93663,0.454920,258.176000,1
93664,1.482888,247.358000,1
93665,1.068615,84.297000,1
93666,1.795257,547.694000,1
93668,0.372792,28.378000,1
93667,0.171418,266.298000,1
93669,2.304147,242.761000,0
93670,0.187867,285.732000,1
93671,1.327377,222.497000,1
93672,0.192764,306.225000,1
93673,0.402064,30.193000,1
93674,0.193828,251.747000,1
93675,2.344502,95.711000,1
93676,1.032388,290.850000,1
93677,1.731638,464.416000,1
93678,0.722530,449.650000,1
93679,0.755553,57.148000,1
93680,0.633311,408.453000,1
93681,0.206868,298.839000,1
93682,0.230388,481.164000,1
93683,7.197858,54.068000,1
93684,0.179105,291.389000,1
93685,0.859642,69.301000,1
93686,3.004231,123.566000,1
93687,0.364639,28.774000,1
93688,0.162930,287.086000,1
93689,0.418662,250.673000,1
93690,0.189330,283.826000,1
93691,0.203881,424.660000,1
93692,0.193365,239.719000,1
93693,3.902182,36.706000,0
93694,0.714136,477.375000,1
93695,0.963657,223.422000,1
93696,0.736185,49.115000,1
93697,0.212829,613.342000,1
93698,0.165671,263.554000,1
93699,0.407801,242.387000,1
93700,0.176246,287.102000,1
93701,5.493027,4.089000,0
93702,0.680991,121.652000,1
93703,0.171644,250.305000,1
93704,0.318584,434.032000,1
93705,1.146362,99.078000,1
93706,0.166154,279.836000,1
93707,0.176092,276.307000,1
93708,0.396112,230.585000,1
93709,0.532374,38.552000,1
93711,1.052549,56.456000,1
93710,0.206333,515.457000,1
93712,0.173585,281.448000,1
93713,1.098074,52.570000,1
93714,1.979166,540.017000,1
93715,2.090875,242.588000,1
93716,0.170575,289.815000,1
93717,0.544135,60.471000,1
93718,0.163320,284.907000,1
93719,3.747447,8.823000,1
93720,0.406629,215.792000,1
93721,0.938604,222.249000,1
93722,0.626439,433.285000,1
93723,2.693709,24.646000,1
93724,0.923766,39.353000,1
93725,0.187927,288.276000,1
93726,0.203149,271.714000,1
93727,1.760905,573.571000,1
93728,0.173857,250.621000,1
93729,0.188320,277.835000,1
93730,0.420053,42.384000,1
93731,0.740893,54.794000,1
93732,2.045306,629.707000,1
93733,0.178633,316.578000,1
93734,0.183385,275.029000,1
93735,0.819046,57.089000,1
93736,0.165915,312.335000,1
93737,0.277375,257.740000,1
93739,1.238215,157.812000,1
93738,0.232564,468.808000,1
93740,1.024459,58.162000,1
93741,0.735175,223.364000,1
93742,0.173935,236.385000,1
93743,0.190384,382.260000,1
93744,0.601973,127.888000,1
93745,0.173813,222.827000,1
93746,0.349471,248.426000,1
93747,1.015137,41.240000,1
93748,0.549899,84.418000,1
93749,1.068857,220.314000,1
93750,0.204787,250.841000,1
93751,0.218152,258.438000,1
93752,0.185540,248.546000,1
93753,0.444172,53.083000,1
93754,1.555379,522.142000,1
93755,0.198457,282.524000,1
93756,1.588556,247.458000,1
93757,0.173358,246.383000,1
93758,0.411870,243.229000,1
93759,0.754785,221.376000,1
93760,0.488784,85.775000,1
93761,0.189870,277.179000,1
93762,0.181277,271.554000,1
93763,0.971798,63.931000,1
93764,0.183461,243.052000,1
93765,0.451497,57.637000,1
93766,0.180796,259.163000,1
93767,1.159903,126.073000,1
93768,0.864592,417.508000,1
93769,0.398431,261.127000,1
93770,0.177892,235.883000,1
93771,0.184846,300.200000,1
93772,0.487417,85.196000,1
93773,1.546385,44.026000,0
93774,2.087845,12.069000,1
93775,0.176300,231.119000,1
93776,0.388203,29.534000,1
93777,0.160438,266.811000,1
93778,1.212086,78.833000,1
93779,0.170557,236.812000,1
93780,0.401803,240.790000,1
93781,2.214724,527.603000,1
93782,0.190704,246.235000,1
93783,0.931833,218.842000,1
93784,1.093094,400.886000,1
93785,0.163065,236.172000,1
93786,0.443403,82.393000,1
93787,0.160803,245.534000,1
93788,0.340318,33.059000,1
93789,0.398542,29.490000,1
93790,0.199867,299.459000,1
93791,0.403247,223.234000,1
93792,2.359628,35.942000,1
93793,0.187613,237.374000,1
93794,0.184183,312.249000,1
93795,0.162254,246.577000,1
93796,0.353730,46.222000,1
93797,0.389358,30.489000,1
93798,3.549379,83.750000,0
93799,0.176491,309.330000,1
93800,0.180255,250.532000,1
93801,0.391118,233.332000,1
93802,1.307561,600.638000,1
93803,0.732520,80.214000,1
93804,0.191263,302.988000,1
93805,0.177089,285.017000,1
93806,3.061603,22.321000,0
93807,1.647527,52.520000,1
93808,0.936282,233.358000,1
93809,0.183475,313.206000,1
93810,0.166140,256.250000,1
93811,2.074054,241.210000,1
93812,0.383934,222.978000,1
93813,0.576694,117.651000,1
93814,0.383350,291.025000,1
93815,0.174133,251.129000,1
93816,0.488467,78.159000,1
93817,1.479644,421.214000,1
93818,0.171655,248.910000,1
93819,0.420293,308.493000,1
93820,0.393409,228.793000,1
93821,0.373164,30.440000,1
93823,0.426619,330.886000,1
93822,0.205371,435.197000,1
93824,0.168715,281.302000,1
93825,1.801806,37.211000,1
93826,0.742869,209.371000,1
93827,1.446154,80.786000,1
93828,0.161659,233.965000,1
93829,0.184341,402.002000,1
93830,0.395847,228.431000,1
93831,0.377076,13.603000,1
93832,0.320364,236.124000,1
93833,0.169297,264.453000,1
93834,2.399848,8.747000,1
93835,2.059387,555.693000,1
93836,1.163437,588.804000,1
93837,0.173927,295.955000,1
93838,0.423690,283.185000,1
93839,1.516932,500.693000,0
93840,0.398289,230.917000,1
93841,0.169864,291.943000,1
93842,1.049653,64.797000,1
93843,0.184340,356.296000,1
93844,3.015519,116.736000,1
93845,0.732120,220.031000,1
93846,0.165378,278.795000,1
93847,0.375253,490.515000,1
93848,0.786586,49.085000,1
93850,0.165378,245.310000,1
93849,0.180393,534.342000,1
93851,1.797203,52.655000,1
93852,1.633625,242.551000,1
93853,0.430650,216.470000,1
93854,0.218366,284.973000,1
93855,0.204987,238.291000,1
93857,1.358136,82.169000,1
93856,0.198296,235.494000,1
93858,0.294225,537.468000,1
93859,2.431574,34.126000,1
93860,0.455852,424.991000,1
93861,1.379564,477.843000,1
93863,0.265712,236.300000,1
93864,0.964893,57.249000,1
93865,0.791964,436.920000,1
93862,0.716775,509.318000,1
93866,1.942271,545.642000,1
93867,0.950375,220.634000,1
93868,0.340373,83.819000,1
93869,1.376181,516.684000,1
93870,0.442476,267.302000,1
93871,0.234903,510.087000,1
93872,1.176106,131.562000,1
93873,0.413988,222.397000,1
93874,0.427591,413.178000,1
93875,0.187799,357.478000,1
93876,0.351258,32.773000,1
93877,1.320840,54.654000,1
93878,0.358367,469.198000,1
93879,0.559906,109.336000,1
93880,0.178520,361.560000,1
93881,0.162592,247.293000,1
93882,0.417965,366.134000,1
93883,0.788351,440.841000,1
93884,0.191607,505.132000,1
93885,0.413015,276.659000,1
93886,0.168757,221.201000,1
93887,0.951688,233.724000,1
93888,1.302726,79.565000,1
93890,0.465237,62.457000,1
93889,0.171820,420.079000,1
93891,0.164618,247.746000,1
93892,0.563209,35.051000,1
93893,0.286958,462.003000,1
93894,2.577328,0.646000,1
93895,0.422508,282.108000,1
93896,0.195880,226.945000,1
93898,0.165735,229.036000,1
93897,0.167854,431.082000,1
93899,2.503696,10.221000,1
93900,0.200534,236.014000,1
93901,1.093173,103.568000,1
93902,1.329068,222.040000,1
93904,1.394773,283.480000,1
93905,0.194298,417.955000,1
93903,0.188112,226.353000,1
93906,0.468605,61.964000,1
93907,0.184458,236.322000,1
93908,2.170255,242.022000,1
93909,0.411909,229.376000,1
93910,2.200622,129.639000,1
93911,0.172013,253.683000,1
93912,0.192546,412.594000,1
93913,0.590625,38.319000,1
93914,0.162686,238.272000,1
93915,0.652639,453.667000,1
93916,1.593323,500.779000,1
93917,0.173452,374.302000,1
93918,9.048645,135.309000,1
93919,0.219955,241.316000,1
93920,0.438737,351.478000,1
93921,0.202607,366.882000,1
93922,0.168105,240.894000,1
93923,0.759693,219.567000,1
93924,0.186035,362.216000,1
93925,0.174659,253.951000,1
93926,1.352489,79.107000,1
93927,0.876680,87.048000,1
93928,0.174527,348.537000,1
93929,0.406322,375.049000,1
93930,1.041623,95.766000,1
93931,0.165564,221.853000,1
93932,0.181533,335.827000,1
93933,1.171225,372.005000,1
93934,0.152434,222.592000,1
93935,0.170982,365.872000,1
93936,0.417577,206.327000,1
93937,0.189405,222.491000,1
93938,2.020243,519.179000,1
93939,0.731632,221.117000,1
93940,0.174809,311.054000,1
93941,1.254276,40.223000,1
93942,0.155832,221.603000,1
93943,0.180422,469.701000,1
93944,0.161999,217.225000,1
93945,0.812098,74.737000,1
93946,0.401203,222.642000,1
93947,0.176630,494.268000,1
93948,1.532659,332.501000,1
93949,0.154650,217.124000,1
93950,2.326191,62.884000,1
93951,1.875403,106.798000,1
93952,1.035582,98.850000,1
93953,0.175821,493.319000,1
93954,1.840543,47.789000,0
93955,0.184148,216.856000,1
93956,0.414806,212.923000,1
93957,0.744991,219.663000,1
93958,0.170569,217.166000,1
93959,0.195477,496.566000,1
93960,1.344542,81.805000,1
93961,1.216508,434.126000,1
93962,0.370968,23.979000,1
93963,2.306555,242.908000,1
93964,0.171372,217.388000,1
93965,0.179594,484.714000,1
93966,0.347843,32.041000,1
93967,2.736746,14.141000,1
93968,1.158796,426.911000,1
93969,0.382276,210.793000,1
93970,0.168596,229.010000,1
93971,0.870461,51.638000,1
93972,0.175553,480.548000,1
93973,0.398018,32.351000,1
93974,0.193303,238.895000,1
93975,0.196229,303.316000,1
93976,3.503493,307.308000,0
93977,1.001253,319.171000,1
93978,0.417152,242.727000,1
93979,0.198747,361.479000,1
93980,0.943642,219.470000,1
93981,0.391644,27.036000,1
93982,0.583227,458.345000,1
93983,2.756936,32.309000,1
93984,0.171989,300.156000,1
93985,0.693217,55.383000,1
93986,0.344422,159.664000,1
93987,1.890375,286.892000,1
93988,0.159704,261.989000,1
93989,0.273584,262.920000,1
93990,1.062391,265.733000,1
93991,0.450700,290.832000,1
93992,1.270027,78.208000,1
93993,3.216265,452.074000,1
93994,0.168922,363.317000,1
93995,0.352350,149.659000,1
93996,1.311222,531.413000,1
93997,0.174975,273.887000,1
93998,0.350220,324.040000,1
93999,0.568176,100.252000,1
94000,0.169770,274.068000,1
94001,0.776575,36.543000,1
94002,0.318191,91.396000,1
94003,0.257548,285.152000,1
94004,0.920722,217.718000,1
94005,0.174313,336.851000,1
94006,1.345288,207.866000,1
94007,1.332206,342.578000,1
94008,0.185009,543.835000,1
94009,0.172052,230.017000,1
94010,1.003254,162.204000,1
94011,0.330078,234.553000,1
94012,0.413033,102.929000,1
94013,0.565602,84.655000,1
94014,0.184049,510.163000,1
94015,1.013518,235.769000,1
94016,1.993523,6.247000,1
94017,0.215894,220.470000,1
94018,0.204143,522.066000,1
94020,0.165694,215.070000,1
94019,1.170500,454.356000,1
94021,0.350072,225.989000,1
94022,1.276875,76.805000,1
94023,0.739292,219.845000,1
94024,0.184936,360.957000,1
94025,0.187281,212.056000,1
94026,0.467970,85.000000,1
94027,0.439424,23.571000,1
94028,0.564734,65.325000,1
94029,0.176442,503.781000,1
94030,1.922347,1.028000,1
94031,0.339916,225.283000,1
94032,1.448139,545.347000,1
94033,0.208163,499.935000,1
94034,1.068577,363.847000,1
94035,2.761311,8.792000,1
94036,0.538907,217.540000,1
94037,0.498061,23.572000,1
94038,0.194643,501.702000,1
94039,0.568207,99.045000,1
94040,3.609685,117.311000,1
94041,0.748133,81.911000,1
94042,0.191923,515.759000,1
94043,3.723238,226.392000,1
94044,0.181836,503.786000,1
94045,0.475753,37.983000,1
94046,0.135058,4.236000,1
94047,0.180470,506.419000,1
94048,0.570911,91.052000,1
94049,1.304002,76.913000,1
94050,0.488028,83.235000,1
94051,0.944578,254.192000,1
94052,0.173218,299.036000,1
94053,1.195468,648.067000,1
94054,0.931765,223.166000,1
94055,0.300578,66.566000,1
94056,1.925591,236.645000,1
94057,0.180644,405.076000,1
94058,1.298699,557.847000,1
94059,1.792638,588.011000,1
94060,0.171078,395.300000,1
94061,0.330672,245.679000,1
94062,0.524553,83.394000,1
94063,2.300845,5.785000,1
94064,0.207592,353.086000,1
94065,1.209097,156.204000,1
94066,0.493524,33.141000,1
94067,2.891403,61.165000,1
94069,1.938381,15.329000,1
94068,0.315719,91.969000,1
94070,0.203178,529.277000,1
94071,0.729955,218.359000,1
94072,3.303707,15.007000,0
94073,0.941196,239.458000,1
94074,0.519858,79.980000,1
94075,0.247931,519.988000,1
94076,0.417470,286.978000,1
94077,1.347086,75.164000,1
94078,0.261086,9.944000,1
94079,0.195297,499.471000,1
94080,0.733280,6.246000,1
94081,1.049843,236.151000,1
94082,2.389985,9.778000,1
94083,0.177420,462.720000,1
94084,1.269019,240.139000,1
94085,0.254526,18.945000,1
94086,0.379206,317.828000,1
94087,0.187965,484.895000,1
94088,0.937833,218.455000,1
94089,1.585836,237.822000,1
94090,0.198531,534.050000,1
94091,0.334868,298.377000,1
94092,1.683779,444.217000,1
94093,0.507285,19.233000,1
94094,1.062110,62.192000,1
94095,0.164453,285.645000,1
94096,1.235239,390.235000,1
94097,0.174386,482.300000,1
94098,3.469639,33.304000,0
94099,0.332757,310.567000,1
94100,0.207612,498.711000,1
94101,1.845899,104.122000,1
94102,1.364008,80.851000,1
94104,2.762443,57.897000,1
94103,0.176629,494.107000,1
94105,0.327226,297.413000,1
94106,0.910979,221.041000,1
94107,1.262203,640.537000,1
94108,0.363524,36.653000,1
94109,0.722532,53.242000,1
94110,3.314997,291.667000,1
94111,0.177311,491.334000,1
94112,0.335198,297.479000,1
94113,0.190867,491.914000,1
94114,0.315980,219.643000,1
94115,0.406946,13.394000,1
94116,0.400278,93.306000,1
94117,0.177412,512.265000,1
94118,0.328349,135.866000,1
94119,2.531353,100.017000,1
94120,1.127834,251.946000,1
94121,0.210343,514.930000,1
94122,1.780339,237.794000,1
94123,2.095840,553.427000,1
94124,0.914215,220.569000,1
94125,0.467070,31.013000,1
94126,0.169720,247.478000,1
94127,0.286218,83.475000,1
94128,0.524099,84.533000,1
94129,0.171247,486.238000,1
94130,0.273252,101.669000,1
94131,1.311952,82.826000,1
94132,0.178358,502.382000,1
94133,2.108849,446.568000,1
94134,3.461712,73.186000,1
94135,1.487050,47.217000,1
94136,0.277148,91.452000,1
94137,0.191303,490.030000,1
94138,0.490586,82.686000,1
94139,0.875180,251.879000,1
94140,2.769591,36.448000,0
94141,0.164451,274.365000,1
94142,1.299547,642.635000,1
94143,3.030192,14.035000,1
94144,0.925126,224.509000,1
94145,0.932982,218.857000,1
94146,0.949679,56.220000,1
94147,0.232678,242.559000,1
94148,0.347324,220.509000,1
94149,0.165991,248.053000,1
94150,0.161583,245.007000,1
94151,2.105017,122.237000,1
94152,0.646933,24.480000,1
94153,2.554641,111.581000,1
94155,0.879378,239.192000,1
94154,0.168939,406.438000,1
94156,1.555828,236.885000,1
94157,1.091009,447.033000,1
94158,0.721289,218.234000,1
94159,0.164939,334.161000,1
94160,1.365814,79.624000,1
94161,1.197022,64.909000,1
94162,0.835581,106.960000,1
94163,2.098714,100.136000,1
94164,0.170064,245.821000,1
94165,1.463769,41.142000,1
94166,3.399844,113.089000,0
94167,0.645556,23.978000,1
94168,0.253772,238.230000,1
94169,0.374006,49.393000,1
94170,0.158143,245.394000,1
94171,1.237491,632.345000,1
94172,1.465363,554.515000,1
94173,0.741212,218.999000,1
94174,0.163409,253.115000,1
94175,0.916750,438.033000,1
94176,0.473496,22.937000,1
94177,0.776182,51.659000,1
94178,0.173522,256.042000,1
94179,0.165051,254.158000,1
94180,1.218370,77.611000,1
94181,0.728844,31.781000,1
94182,0.169950,254.498000,1
94183,1.465810,412.873000,1
94184,0.465426,42.241000,1
94185,0.164952,251.184000,1
94186,0.732430,220.322000,1
94187,2.264153,9.303000,1
94188,1.215416,42.869000,1
94189,0.702700,51.108000,1
94190,0.375128,45.587000,1
94191,1.750190,236.238000,1
94192,0.174381,255.086000,1
94193,2.821383,50.369000,1
94194,2.158909,117.530000,1
94195,0.167105,251.133000,1
94196,1.383821,35.595000,1
94197,0.637263,40.847000,1
94198,1.288286,652.946000,1
94199,0.165029,258.848000,1
94200,1.331474,555.755000,1
94201,0.463687,74.758000,1
94202,0.174613,250.308000,1
94203,1.374373,455.702000,1
94204,0.946013,229.039000,1
94205,0.342864,226.415000,1
94206,0.178203,252.812000,1
94207,0.963409,219.696000,1
94209,0.475125,75.193000,1
94208,0.196551,255.086000,1
94210,2.390424,102.948000,1
94211,1.333364,79.545000,1
94212,0.639065,30.945000,1
94213,0.277551,233.908000,1
94214,0.186872,257.862000,1
94215,1.215043,35.252000,1
94216,0.157573,254.965000,1
94217,0.428593,295.582000,1
94218,0.176984,253.738000,1
94219,0.538322,69.324000,1
94220,3.400913,143.608000,1
94221,0.739139,217.951000,1
94222,1.597995,237.071000,1
94223,0.167275,258.403000,1
94224,1.043516,333.379000,1
94225,1.703856,1.943000,1
94226,0.174746,253.913000,1
94227,1.401588,552.537000,1
94228,1.375402,465.509000,1
94229,0.171460,256.744000,1
94230,0.541108,148.650000,1
94231,1.140765,87.271000,1
94232,1.217887,76.470000,1
94233,0.163914,252.851000,1
94234,2.061258,116.149000,1
94235,0.729049,218.241000,1
94236,0.323741,80.273000,1
94238,2.493555,9.675000,1
94237,0.171514,233.409000,1
94239,2.427634,30.354000,1
94241,1.025156,101.434000,1
94240,0.174507,253.989000,1
94242,0.181775,253.241000,1
94243,0.632950,58.815000,1
94244,1.648947,48.599000,1
94245,0.460333,68.164000,1
94246,5.189901,406.040000,0
94247,0.177748,256.261000,1
94248,0.745033,218.582000,1
94249,0.309756,27.942000,1
94250,1.390716,583.042000,1
94251,1.113367,444.554000,1
94252,0.174503,255.145000,1
94253,2.266581,100.204000,1
94254,1.610591,236.895000,1
94255,0.162455,254.812000,1
94256,2.035915,595.525000,1
94257,0.187363,257.351000,1
94258,1.652499,559.569000,1
94259,1.335018,84.923000,1
94260,0.972683,96.415000,1
94261,0.181056,255.999000,1
94262,0.619490,42.210000,1
94263,0.290813,222.735000,1
94264,0.738207,219.818000,1
94265,1.008707,87.694000,1
94266,0.160986,260.074000,1
94267,1.222659,34.786000,1
94268,0.322063,37.298000,1
94269,0.189362,239.464000,1
94270,0.260900,222.897000,1
94271,0.155858,254.440000,1
94272,1.933240,26.509000,1
94273,0.191142,251.863000,1
94274,0.349821,233.816000,1
94275,1.361407,443.499000,1
94276,0.186670,251.830000,1
94277,1.624724,592.704000,1
94278,1.180646,112.855000,1
94279,0.924555,221.465000,1
94280,0.349146,230.325000,1
94281,0.170129,256.044000,1
94282,0.981399,92.051000,1
94283,1.309082,76.556000,1
94284,1.329644,550.481000,1
94285,0.164265,253.014000,1
94286,2.640114,9.482000,1
94287,0.339274,240.988000,1
94288,0.185576,251.047000,1
94289,0.463840,79.009000,1
94290,2.082071,240.437000,1
94291,0.186336,253.848000,1
94292,2.128614,100.131000,1
94293,0.342292,235.958000,1
94294,0.165749,252.758000,1
94295,0.935864,211.248000,1
94296,0.175497,253.327000,1
94297,0.990231,289.745000,1
94298,0.292230,233.891000,1
94299,0.494833,75.023000,1
94300,0.180488,252.796000,1
94301,1.250823,235.793000,1
94302,0.173087,252.791000,1
94303,0.316654,231.849000,1
94304,1.734638,13.610000,1
94305,1.276682,84.688000,1
94306,2.090535,30.504000,1
94307,2.100425,82.039000,1
94308,0.482895,82.634000,1
94309,1.870057,446.785000,1
94310,1.545067,544.368000,1
94311,0.351925,234.584000,1
94312,0.740381,222.128000,1
94313,0.412072,252.343000,1
94314,0.417237,14.969000,1
94315,1.218694,252.298000,1
94316,0.164608,255.477000,1
94317,0.988610,261.031000,1
94318,0.346100,234.850000,1
94319,0.193451,250.913000,1
