id,time,size,level
49593,2.653995,198.324000,1
49594,0.621985,31.345000,1
49595,14.974677,48.755000,1
49596,0.343647,7.970000,1
49597,0.479312,72.903000,1
49598,2.593137,34.394000,1
49599,0.652199,73.744000,1
49600,2.662291,57.683000,1
49601,3.377641,4.528000,0
49602,0.471537,7.802000,1
49603,0.530375,79.980000,1
49604,0.650254,31.545000,1
49605,0.600432,74.510000,1
49606,1.529363,21.739000,0
49607,0.416838,12.116000,1
49608,2.432789,94.709000,1
49609,1.193899,64.650000,1
49610,0.440405,22.373000,1
49611,0.497194,74.464000,1
49612,0.975175,37.303000,1
49613,2.596932,46.737000,1
49614,0.329734,8.186000,1
49615,0.698345,31.432000,1
49616,0.367135,63.533000,1
49617,3.524250,57.438000,1
49618,0.678527,83.669000,1
49619,0.374839,20.431000,1
49620,0.550030,88.684000,1
49621,0.416263,92.339000,1
49622,0.932466,64.580000,1
49623,0.623818,31.426000,1
49624,0.530602,75.863000,1
49625,8.315753,56.362000,1
49626,0.937601,68.230000,1
49627,1.612548,57.649000,1
49628,0.438748,20.491000,1
49629,0.489670,74.552000,1
49630,0.397957,58.484000,1
49631,2.450004,408.785000,1
49632,0.377621,126.494000,1
49633,3.861566,34.642000,1
49634,0.309111,10.935000,1
49635,0.528994,14.727000,1
49636,0.565783,74.715000,1
49637,3.379787,21.784000,1
49638,0.409159,54.213000,1
49639,0.702415,32.179000,1
49640,0.530594,74.768000,1
49641,0.752855,50.973000,1
49642,0.332191,8.662000,1
49643,0.418935,52.326000,1
49644,0.464342,52.389000,1
49645,0.342833,54.176000,1
49646,0.499840,21.687000,1
49647,0.321462,7.825000,1
49648,0.546375,74.397000,1
49649,2.059966,38.194000,1
49650,0.519482,76.487000,1
49651,0.608881,32.207000,1
49652,0.497296,52.360000,1
49653,0.300588,9.410000,1
49654,0.556412,79.145000,1
49655,0.414200,98.653000,1
49656,0.514013,78.025000,1
49657,0.639422,23.498000,1
49658,0.541326,72.620000,1
49659,1.733502,63.150000,1
49660,0.408144,7.765000,1
49661,5.584157,44.090000,0
49662,0.544127,31.944000,1
49663,1.158481,83.103000,1
49664,2.590207,22.807000,1
49665,2.710455,93.335000,1
49666,1.645999,408.685000,1
49667,0.346400,11.177000,1
49668,0.793724,102.207000,1
49669,0.539392,21.243000,1
49670,5.286354,504.446000,1
49671,0.635449,89.733000,1
49672,0.502811,74.541000,1
49673,0.636000,31.900000,1
49674,0.453765,8.374000,1
49675,1.289403,114.965000,1
49676,0.762872,31.591000,1
49677,0.538193,66.878000,1
49678,0.484631,79.454000,1
49679,0.525640,76.400000,1
49680,0.558658,27.936000,1
49681,0.377475,9.039000,1
49682,0.550158,32.528000,1
49683,1.224967,41.126000,1
49684,0.465809,38.975000,1
49685,2.022000,35.287000,1
49686,1.458048,57.941000,1
49687,0.486942,76.500000,1
49688,0.496239,72.479000,1
49689,0.536461,25.936000,1
49690,0.374697,8.793000,1
49691,0.712464,30.638000,1
49692,2.814450,21.784000,1
49694,0.453826,41.458000,1
49693,1.572105,408.685000,1
49695,0.653024,32.263000,1
49696,0.507988,76.302000,1
49697,0.509900,86.027000,1
49698,0.444011,9.484000,1
49699,1.138778,139.340000,1
49700,0.558917,25.907000,1
49701,0.428827,38.148000,1
49702,0.686395,31.910000,1
49703,0.828105,42.886000,0
49704,0.540687,77.334000,1
49705,0.516190,72.854000,1
49706,0.707130,31.670000,1
49707,0.537787,20.977000,1
49708,2.486883,23.172000,1
49709,0.409489,38.280000,1
49710,0.693585,6.226000,1
49711,2.519225,47.395000,1
49712,0.894460,69.874000,1
49713,0.696789,33.111000,1
49714,0.530460,81.989000,1
49715,0.526911,90.056000,1
49716,0.369977,8.705000,1
49717,1.658237,63.287000,1
49718,0.425835,37.752000,1
49719,0.546780,24.024000,1
49720,0.679690,31.869000,1
49721,2.894696,504.468000,1
49723,0.390508,11.978000,1
49722,1.604458,408.785000,1
49724,0.417655,40.036000,1
49725,0.519473,90.408000,1
49726,2.247035,35.269000,1
49727,1.140975,20.655000,1
49728,0.663579,88.901000,1
49729,0.587504,20.915000,1
49730,0.319309,11.883000,1
49731,0.805027,35.838000,1
49732,0.663573,33.055000,1
49733,7.789571,56.504000,1
49734,0.376159,0.209000,1
49735,1.156245,122.115000,1
49736,0.514609,88.342000,1
49737,0.390482,12.466000,1
49738,0.597737,90.524000,1
49739,0.588685,25.807000,1
49740,0.320703,12.239000,1
49741,0.418455,26.657000,1
49742,0.759934,35.563000,1
49743,0.637648,31.989000,1
49744,0.635702,89.294000,1
49745,0.335258,25.552000,1
49746,0.379030,8.662000,1
49747,0.792673,77.683000,1
49748,3.253301,21.784000,1
49749,1.806780,63.340000,1
49750,0.623883,89.199000,1
49751,0.717009,20.702000,1
49752,1.558040,63.769000,1
49753,1.687894,408.685000,1
49754,0.318460,13.053000,1
49755,0.377302,46.384000,1
49756,0.507305,88.157000,1
49757,0.430512,111.823000,1
49758,7.728432,193.634000,0
49759,0.756319,31.294000,1
49760,0.743682,31.679000,1
49761,2.604506,47.387000,1
49762,2.715932,52.035000,1
49763,0.522897,86.229000,1
49764,0.414378,39.855000,1
49765,0.312164,26.048000,1
49766,0.349084,12.534000,1
49767,0.352579,60.822000,1
49768,0.535770,75.965000,1
49769,6.270490,78.204000,1
49770,0.748745,27.645000,1
49771,0.326716,33.041000,1
49772,0.617288,31.172000,1
49773,0.434507,43.404000,1
49774,2.311665,36.540000,1
49775,0.512757,80.892000,1
49776,0.701154,31.784000,1
49777,0.404355,42.186000,1
49778,0.313790,31.598000,1
49779,0.811768,75.185000,1
49780,0.538547,77.673000,1
49781,0.435104,46.588000,1
49782,1.550463,63.501000,1
49783,3.121471,515.276000,1
49784,0.499615,79.412000,1
49785,0.657689,19.982000,1
49786,0.362798,25.356000,1
49787,0.776230,32.202000,1
49788,0.767324,33.840000,1
49789,0.484620,80.818000,1
49790,0.428950,46.702000,1
49791,0.356297,25.992000,1
49792,0.895989,60.006000,1
49793,1.830158,408.785000,1
49794,0.818221,78.134000,1
49795,0.555919,78.983000,1
49796,0.270142,26.641000,1
49797,0.451492,43.245000,1
49798,0.615079,82.572000,1
49799,0.721517,29.521000,1
49800,0.794305,33.347000,1
49801,1.034155,27.484000,1
49802,0.395472,35.327000,1
49804,0.698948,56.150000,1
49803,0.617015,79.245000,1
49805,0.468783,43.501000,1
49806,0.780594,188.751000,1
49807,0.788650,59.741000,1
49808,2.504270,47.151000,1
49809,0.501431,88.469000,1
49810,3.115967,21.784000,1
49811,0.464701,57.231000,1
49812,0.488745,77.378000,1
49813,0.670205,31.319000,1
49814,1.738527,60.388000,1
49815,1.734780,46.709000,1
49816,0.850561,45.010000,1
49817,0.856805,26.654000,1
49818,0.498794,73.985000,1
49819,0.802346,71.097000,1
49820,0.492793,27.718000,1
49821,0.846294,59.884000,1
49822,0.569195,79.183000,1
49823,2.808335,34.454000,1
49824,0.399949,94.764000,1
49825,0.393896,27.764000,1
49826,0.525843,75.745000,1
49827,0.769425,31.998000,1
49828,3.586952,33.189000,1
49829,0.731966,29.178000,1
49830,0.280847,27.430000,1
49831,0.840466,22.843000,1
49832,0.538714,77.453000,1
49833,0.775194,59.227000,1
49834,1.675624,408.785000,1
49835,0.549181,78.870000,1
49836,0.306233,26.451000,1
49837,0.649744,35.718000,1
49838,1.553546,64.074000,1
49839,0.497009,80.562000,1
49840,0.717170,37.792000,1
49841,0.323317,26.920000,1
49842,4.115498,209.350000,1
49843,0.513892,75.779000,1
49844,0.868838,23.796000,1
49845,0.332049,27.213000,1
49846,0.767583,57.108000,1
49847,0.524892,84.221000,1
49848,0.345544,13.051000,1
49849,0.753699,31.629000,1
49850,1.529859,23.685000,1
49851,0.341910,27.410000,1
49852,0.727707,35.379000,1
49853,0.548072,77.262000,1
49854,0.277477,14.565000,1
49855,0.492861,78.224000,1
49856,0.306162,27.144000,1
49857,0.872716,24.564000,1
49858,2.966280,21.784000,1
49859,0.660866,33.519000,1
49860,0.808502,71.934000,1
49861,0.509085,81.904000,1
49862,1.660807,408.685000,1
49863,0.406346,26.811000,1
49864,2.468548,34.171000,1
49865,0.774627,30.107000,1
49866,0.570778,87.874000,1
49867,2.477223,25.020000,1
49868,0.566943,21.687000,1
49869,0.570347,74.086000,1
49870,0.466039,28.731000,1
49871,0.707099,31.789000,1
49872,0.207635,0.100000,1
49873,1.048958,23.263000,0
49874,3.916129,47.404000,1
49875,0.703265,194.848000,1
49876,0.531721,75.697000,1
49877,0.854263,72.062000,1
49878,7.895377,38.629000,1
49879,1.534283,93.554000,1
49880,0.189430,0.100000,1
49881,0.704253,36.696000,1
49882,0.351181,26.798000,1
49883,0.497508,74.073000,1
49884,2.436679,64.156000,1
49885,6.738412,125.059000,0
49886,0.373388,28.813000,1
49887,0.675924,31.343000,1
49888,0.531288,77.527000,1
49889,4.385997,507.825000,1
49890,0.496921,84.889000,1
49891,0.811127,76.123000,1
49892,0.285138,125.059000,1
49893,0.861834,68.222000,1
49894,0.407438,41.246000,1
49895,0.830806,46.353000,1
49896,0.535992,83.672000,1
49897,0.251450,78.131000,1
49898,0.593701,31.624000,1
49899,1.055817,67.470000,0
49901,0.190866,63.201000,1
49900,0.521423,77.826000,1
49902,0.456129,14.627000,1
49903,2.094165,34.253000,1
49904,0.235733,68.677000,1
49905,0.201875,79.252000,1
49906,0.789841,63.643000,1
49907,0.539780,83.070000,1
49908,0.694267,30.438000,1
49909,0.194467,75.421000,1
49910,1.681867,23.685000,1
49911,0.521891,80.817000,1
49912,0.697566,31.572000,1
49913,0.520487,26.748000,1
49914,2.842667,21.784000,1
49915,1.632605,57.668000,1
49916,0.254448,72.336000,1
49917,6.034277,17.905000,0
49918,0.606822,77.024000,1
49919,0.524697,77.310000,1
49920,0.206997,77.942000,1
49921,0.504382,83.369000,1
49922,0.669441,30.438000,1
49923,0.510455,20.774000,1
49924,0.203599,66.718000,1
49925,0.837436,61.336000,1
49926,3.011630,21.863000,1
49927,0.785975,31.197000,1
49928,2.662330,168.794000,1
49929,0.257942,65.441000,1
49930,0.511538,78.231000,1
49931,0.595735,67.931000,1
49932,2.955544,47.665000,1
49933,0.523575,78.236000,1
49934,0.526222,21.056000,1
49935,0.231433,67.094000,1
49936,0.707659,32.948000,1
49937,1.300383,87.964000,1
49938,2.362321,504.118000,1
49939,0.226436,68.302000,1
49940,0.501946,71.940000,1
49941,0.770363,63.365000,1
49942,0.642457,31.774000,1
49943,1.359522,63.653000,1
49944,0.602429,64.346000,1
49945,0.230407,68.672000,1
49946,0.467030,20.981000,1
49947,0.529205,75.682000,1
49948,0.177201,64.315000,1
49949,0.224991,71.237000,1
49950,0.497110,78.119000,1
49951,0.689130,30.284000,1
49952,0.196105,75.130000,1
49953,0.487138,20.996000,1
49954,0.686828,32.008000,1
49955,0.212319,67.158000,1
49956,0.609268,88.151000,1
49957,0.776906,66.777000,1
49958,0.539079,76.725000,1
49959,0.243662,70.507000,1
49960,0.723944,84.572000,1
49961,0.464496,20.945000,1
49962,1.772663,176.808000,1
49963,0.211877,69.864000,1
49964,0.733976,31.354000,1
49965,0.512371,85.749000,1
49966,0.566741,32.099000,1
49967,1.544483,23.685000,1
49968,0.199768,71.799000,1
49969,2.792765,21.784000,1
49970,0.565218,83.236000,1
49971,1.463304,63.709000,1
49972,0.776627,63.886000,1
49973,0.201401,71.949000,1
49974,0.704148,63.940000,1
49975,0.531810,79.352000,1
49976,0.239317,66.811000,1
49977,3.650551,34.604000,1
49978,0.673441,32.011000,1
49979,0.897739,21.152000,1
49980,0.774392,30.068000,1
49981,0.523964,82.489000,1
49982,0.232325,64.297000,1
49983,2.573948,47.373000,1
49984,0.244311,64.678000,1
49985,0.793577,65.661000,1
49986,0.558173,83.619000,1
49987,0.201702,68.040000,1
49988,0.620881,21.017000,1
49989,0.547151,82.534000,1
49990,3.285543,24.242000,1
49991,0.667648,31.208000,1
49992,0.732555,31.311000,1
49993,0.200238,67.786000,1
49994,0.570570,80.598000,1
49995,0.199769,65.949000,1
49996,5.291275,26.227000,1
49997,1.962201,175.747000,1
49998,0.546953,22.307000,1
49999,0.196976,73.533000,1
50000,0.800195,64.640000,1
50001,0.540722,77.475000,1
50002,1.629102,59.259000,1
50003,0.965511,29.245000,0
50004,1.953411,96.410000,1
50005,0.197319,64.714000,1
50006,0.699681,29.877000,1
50007,0.701408,32.213000,1
50008,0.521225,77.347000,1
50009,0.196188,68.435000,1
50010,0.515369,20.916000,1
50011,0.556233,82.193000,1
50012,0.208587,65.669000,1
50013,0.767437,63.188000,1
50014,0.490604,85.969000,1
50015,0.207689,58.285000,1
50016,0.692460,29.944000,1
50017,0.681027,30.696000,1
50018,0.184955,55.893000,1
50019,0.503879,84.606000,1
50020,0.583791,25.766000,1
50021,0.189614,55.238000,1
50022,2.884168,21.784000,1
50023,4.568457,509.866000,1
50024,0.559740,77.645000,1
50025,0.202146,60.856000,1
50026,1.178291,18.506000,1
50027,1.455826,58.751000,1
50028,0.772775,58.743000,1
50029,0.630638,31.823000,1
50030,0.488168,22.339000,1
50031,0.514695,81.155000,1
50032,0.704005,33.633000,1
50033,1.665411,23.685000,1
50034,1.910957,266.662000,1
50035,0.536675,79.375000,1
50036,2.428246,45.101000,1
50037,0.438253,21.963000,1
50038,0.640637,78.131000,1
50039,0.485773,81.322000,1
50040,0.576844,32.117000,1
50041,0.238340,62.364000,1
50042,0.671829,30.064000,1
50043,0.798804,66.235000,1
50044,0.552575,78.940000,1
50045,0.239060,63.004000,1
50046,0.539737,23.373000,1
50047,0.519398,78.887000,1
50048,8.941310,45.433000,1
50049,0.729020,162.625000,1
50050,6.504938,121.353000,0
50051,0.221567,55.373000,1
50052,0.723016,32.417000,1
50053,1.385994,61.613000,1
50054,3.055169,27.109000,1
50055,0.611202,34.582000,1
50056,0.527507,80.327000,1
50057,0.180802,4.238000,1
50058,0.255240,54.208000,1
50059,0.506304,75.916000,1
50060,0.831398,43.164000,1
50061,0.593093,24.563000,1
50062,1.367314,89.629000,1
50063,0.201204,55.795000,1
50064,0.190405,51.610000,1
50065,0.567026,31.155000,1
50066,0.151949,9.675000,1
50067,60.590444,21.003000,1
50068,0.576757,76.900000,1
50069,0.525495,23.074000,1
50070,0.754105,57.822000,1
50071,0.158620,7.230000,1
50072,1.097493,252.510000,1
50073,0.790018,77.562000,1
50074,2.592056,21.784000,1
50075,0.716484,36.575000,1
50076,0.235061,38.323000,1
50078,2.113801,37.399000,1
50077,2.756722,509.626000,1
50079,0.650519,33.051000,1
50080,0.415538,367.520000,1
50081,0.225647,63.913000,1
50082,0.509908,82.723000,1
50083,0.527408,40.484000,1
50084,2.853258,17.075000,1
50085,0.512143,83.571000,1
50086,1.406608,57.637000,1
50087,0.246075,62.499000,1
50088,0.779262,61.646000,1
50089,0.264338,0.098000,1
50090,0.402419,306.420000,1
50091,0.705959,36.312000,1
50092,0.203663,62.617000,1
50093,1.482369,23.685000,1
50094,0.637811,32.123000,1
50095,0.532036,78.591000,1
50096,0.512998,21.661000,1
50097,1.101373,21.003000,1
50098,1.778053,121.353000,1
50099,0.499944,77.250000,1
50100,0.270526,24.425000,1
50101,0.202597,61.088000,1
50102,0.224914,65.127000,1
50103,0.283883,27.056000,1
50104,0.575600,183.969000,1
50105,0.478007,23.915000,1
50106,6.475436,34.205000,1
50107,0.532002,78.608000,1
50108,0.700662,34.685000,1
50109,0.781809,67.082000,1
50110,0.505281,77.626000,1
50111,0.228008,59.654000,1
50112,2.362765,64.578000,0
50113,0.308884,26.663000,1
50114,0.702800,31.525000,1
50115,0.235005,62.168000,1
50116,0.274924,26.666000,1
50117,0.203745,60.937000,1
50118,1.496999,58.682000,1
50119,0.548862,85.483000,1
50120,0.503801,85.342000,1
50121,1.047292,21.003000,1
50122,0.642669,32.372000,1
50123,0.223310,60.443000,1
50124,0.333343,30.775000,1
50125,0.784529,34.436000,1
50126,1.375755,89.345000,1
50127,2.147553,40.213000,1
50128,0.786320,31.888000,1
50129,0.550838,80.039000,1
50130,0.360563,26.595000,1
50131,0.583851,79.338000,1
50132,0.571579,21.145000,1
50133,2.433803,518.383000,1
50134,0.704838,35.006000,1
50135,1.310056,23.577000,1
50136,0.550072,32.422000,1
50137,0.483290,74.108000,1
50138,2.095018,51.181000,1
50139,0.502841,75.034000,1
50140,8.270976,111.094000,0
50141,0.286300,0.473000,1
50142,3.253884,21.784000,1
50143,0.771924,23.908000,1
50144,1.464302,57.981000,1
50145,0.546922,77.962000,1
50146,2.177787,78.081000,1
50147,0.709005,31.471000,1
50148,0.575641,82.367000,1
50149,1.446697,23.685000,1
50150,0.698495,48.681000,1
50151,0.512804,79.735000,1
50152,2.778554,175.747000,1
50153,0.743150,26.564000,1
50154,0.518874,81.095000,1
50155,0.612527,32.106000,1
50156,0.651329,48.113000,1
50157,0.559044,78.472000,1
50158,0.547244,86.265000,1
50159,1.363036,63.961000,1
50160,0.714009,23.250000,1
50161,0.742279,77.165000,1
50162,1.789763,67.341000,1
50163,0.618602,31.226000,1
50164,2.519326,31.062000,1
50165,0.227491,14.726000,1
50166,1.402710,181.777000,1
50167,0.490959,80.984000,1
50168,0.891378,25.535000,0
50169,0.603885,49.589000,1
50170,0.506235,80.946000,1
50171,0.226015,21.729000,1
50172,0.583856,65.566000,1
50173,3.420822,51.316000,0
50174,0.658637,31.662000,1
50175,0.548809,81.786000,1
50176,0.518794,75.968000,1
50177,0.583220,50.930000,1
50178,3.248392,32.947000,1
50179,2.623278,21.784000,1
50180,0.702966,83.354000,1
50181,0.844622,68.254000,1
50182,0.501153,80.658000,1
50183,1.389493,57.114000,1
50184,0.505208,80.553000,1
50185,1.529209,46.310000,1
50186,3.737461,516.319000,1
50187,2.775011,154.072000,1
50188,0.652570,50.764000,1
50189,0.410740,15.027000,1
50190,1.551300,23.685000,1
50191,0.544580,39.356000,0
50192,1.136800,31.775000,1
50193,0.552592,81.479000,1
50194,0.566297,83.258000,1
50195,0.698473,83.354000,1
50196,0.608563,49.068000,1
50197,0.522768,21.834000,1
50198,0.477411,146.933000,1
50199,0.401735,40.618000,1
50200,0.508911,82.635000,1
50201,0.848681,84.239000,1
50202,0.548761,82.855000,1
50203,0.715303,31.979000,1
50204,0.589110,83.354000,1
50205,2.583946,44.839000,1
50206,0.325509,12.527000,1
50207,0.573281,23.457000,1
50208,1.478405,63.503000,1
50209,4.461003,78.406000,1
50210,0.690391,53.214000,1
50211,0.487426,82.636000,1
50212,1.365149,46.157000,1
50213,0.284293,17.249000,1
50214,0.581778,81.393000,1
50215,0.594357,83.354000,1
50216,0.774737,64.331000,1
50217,4.987107,81.875000,0
50218,0.387599,31.775000,1
50219,0.544530,43.417000,1
50220,0.522286,87.467000,1
50221,0.943745,31.215000,1
50222,2.458487,51.326000,0
50223,0.563301,80.297000,1
50224,3.042675,25.218000,0
50225,0.377749,24.771000,1
50226,2.682090,21.784000,1
50227,1.510631,23.685000,1
50228,2.246176,504.221000,1
50229,0.979589,48.135000,1
50230,0.560754,35.181000,1
50231,0.502714,77.507000,1
50232,0.780812,63.603000,1
50233,1.200498,48.183000,1
50234,0.479061,73.652000,1
50235,0.677885,31.568000,1
50236,0.462546,56.680000,1
50237,0.537636,51.320000,1
50238,1.484438,63.515000,1
50239,1.473563,78.363000,1
50240,0.489478,75.975000,1
50241,0.546059,33.116000,1
50242,0.649473,50.733000,1
50243,0.596480,19.246000,0
50244,0.502900,75.223000,1
50245,0.528772,23.607000,1
50246,0.801296,60.914000,1
50247,0.152681,9.005000,1
50248,0.546080,82.484000,1
50249,0.516862,22.095000,1
50250,8.421550,36.330000,1
50251,1.805386,198.425000,1
50252,1.303815,98.442000,1
50253,0.492327,77.212000,1
50254,0.662733,51.480000,1
50255,0.549677,51.322000,1
50256,1.217609,35.314000,1
50257,0.538808,75.953000,1
50258,0.548489,22.662000,1
50259,1.422768,45.749000,1
50260,2.102791,81.875000,0
50261,0.872828,60.710000,1
50262,1.364660,78.524000,1
50263,3.065249,58.636000,1
50264,0.561487,79.952000,1
50265,1.449314,62.224000,1
50267,0.529113,19.655000,1
50266,0.816959,367.914000,1
50268,0.762842,48.438000,1
50269,0.492774,24.270000,1
50271,0.522098,75.199000,1
50270,2.220687,525.709000,1
50272,1.776346,95.950000,0
50273,0.827308,35.266000,1
50274,0.530293,78.362000,1
50275,0.521002,28.505000,1
50276,0.786441,95.138000,1
50277,0.781507,60.833000,1
50278,2.758527,21.784000,1
50279,0.498113,21.104000,1
50280,0.616771,51.042000,1
50281,0.584921,79.806000,1
50282,1.654327,23.685000,1
50283,0.559741,78.762000,1
50284,1.313086,45.253000,1
50285,0.540144,24.660000,1
50286,2.017746,17.065000,0
50287,0.830225,36.350000,1
50288,0.599730,23.403000,1
50289,0.561874,76.983000,1
50290,0.804571,73.384000,1
50291,0.760697,49.313000,1
50292,0.529998,74.858000,1
50293,1.623301,62.440000,1
50294,1.707065,77.711000,1
50295,0.636830,32.013000,1
50296,1.172425,81.325000,1
50297,0.564796,76.533000,1
50298,0.580502,49.370000,1
50299,0.796001,28.616000,1
50300,0.576925,74.599000,1
50301,0.975569,36.811000,1
50302,0.840049,65.379000,1
50303,1.902532,95.948000,1
50304,0.616546,31.390000,1
50305,1.042005,17.065000,1
50306,1.474040,101.356000,1
50307,0.656216,65.441000,1
50308,0.517339,77.967000,1
50309,1.458902,44.470000,1
50310,0.627511,48.692000,1
50311,2.849058,58.150000,1
50312,0.641291,75.860000,1
50313,1.267420,77.874000,1
50314,0.591423,32.027000,1
50315,0.833218,28.617000,1
50316,0.689023,63.325000,1
50317,0.522895,75.782000,1
50318,0.828966,33.729000,1
50319,0.777693,68.581000,1
50320,1.507966,63.237000,1
50321,2.896557,535.881000,1
50322,0.524829,77.881000,1
50323,0.629122,48.125000,1
50324,2.764045,21.784000,1
